index,trait_y,pop
CULT_001,-2.4224404543339735,0
CULT_002,-1.169812636978658,2
CULT_003,-1.0526488198427644,1
CULT_004,-0.843363881857737,1
CULT_005,1.4300451591438474,1
CULT_006,1.5607421802021857,2
CULT_007,-0.0642819874555863,0
CULT_008,1.93750664951934,2
CULT_009,-3.269244128959677,0
CULT_010,1.45443076277591,0
CULT_011,0.4894542603023326,1
CULT_012,1.2194280465985508,2
CULT_013,2.9610830690514542,2
CULT_014,1.1123352271314135,2
CULT_015,-1.4406457741446264,2
CULT_016,1.112798879317784,2
CULT_017,2.0869075964162014,1
CULT_018,-1.812463587109984,0
CULT_019,0.2957112395715382,2
CULT_020,1.9898972277180649,1
CULT_021,1.110623727017082,1
CULT_022,-2.9631851718080733,1
CULT_023,0.7166497725674562,0
CULT_024,-1.3482699403354217,2
CULT_025,-1.626597885968033,2
CULT_026,-2.3307051891918245,1
CULT_027,-2.8814045314216603,1
CULT_028,-0.0329595386221454,2
CULT_029,-0.9936727366231776,1
CULT_030,-0.9259085371803848,1
CULT_031,-2.6467592283262,1
CULT_032,-0.0249132062297288,0
CULT_033,0.6841082710091615,0
CULT_034,1.2879427761719753,1
CULT_035,1.2763657895554936,2
CULT_036,-1.4206278228258629,0
CULT_037,0.8657938010681041,2
CULT_038,3.187775760972808,2
CULT_039,-1.813595582582345,0
CULT_040,-3.5307348610042646,1
CULT_041,0.8092149886668973,0
CULT_042,0.2838613358427255,2
CULT_043,2.303225725651006,2
CULT_044,-1.3052682733801122,1
CULT_045,-3.088291506102632,0
CULT_046,2.2401657625886995,2
CULT_047,-2.058983039226164,1
CULT_048,-0.0499092694214495,2
CULT_049,-2.3882305421691665,2
CULT_050,2.6535491481541285,2
CULT_051,-0.784815558625537,2
CULT_052,-0.0270289512100394,0
CULT_053,-0.0189382831754076,1
CULT_054,1.5847285796367503,1
CULT_055,0.5433939875162366,1
CULT_056,-2.6198450905543185,0
CULT_057,-1.287426585780579,1
CULT_058,-0.1224759277464472,0
CULT_059,-0.1334780110167175,2
CULT_060,3.881341379370501,2
CULT_061,1.145890697812223,2
CULT_062,3.0515645052872165,2
CULT_063,3.789421012611844,1
CULT_064,-0.4439225982401938,2
CULT_065,4.038022628681235,1
CULT_066,-0.2036214602389537,0
CULT_067,0.972727554215707,2
CULT_068,1.4783583655783274,1
CULT_069,-0.2043377946716135,0
CULT_070,0.0637628506268135,1
CULT_071,0.7501074460657434,2
CULT_072,1.747320709015248,0
CULT_073,2.0406673403418787,1
CULT_074,-1.6279720273053928,0
CULT_075,-0.2758440748769719,2
CULT_076,1.5650787368590362,1
CULT_077,2.0467323400476953,0
CULT_078,-0.2668728224193113,0
CULT_079,0.4554795438932853,1
CULT_080,0.5885339466050268,2
CULT_081,1.2702035340217332,2
CULT_082,0.493659198492945,1
CULT_083,-0.6842638408447611,0
CULT_084,-1.1017829178863692,2
CULT_085,-0.3410286271090444,1
CULT_086,2.148948380140013,2
CULT_087,0.4399745950499041,0
CULT_088,0.8479478781528018,0
CULT_089,0.7472501347391213,2
CULT_090,-0.9644075420077298,2
CULT_091,-1.1357000014170842,1
CULT_092,1.7358731862052803,2
CULT_093,1.471071920549156,2
CULT_094,2.271169335437462,1
CULT_095,0.130773357689083,2
CULT_096,-0.5038683315419159,0
CULT_097,-2.7757090698153655,0
CULT_098,-0.5294703612544195,2
CULT_099,-1.040585695039082,1
CULT_100,-0.8246438233956676,0
CULT_101,2.475508798387093,2
CULT_102,0.2315218430817822,0
CULT_103,2.508731390673581,2
CULT_104,-0.0315913530358239,0
CULT_105,-1.0074620113231307,2
CULT_106,0.1466072270604852,2
CULT_107,-0.2750624679562463,2
CULT_108,-4.190761861915388,1
CULT_109,0.540909483562272,1
CULT_110,0.46236778974018,2
CULT_111,0.6654109983658474,0
CULT_112,-1.7591275380090186,2
CULT_113,-1.6208355983563214,1
CULT_114,-1.5915150305380492,1
CULT_115,0.5908181982334448,1
CULT_116,-0.9572848758055532,1
CULT_117,-2.229420258534042,0
CULT_118,1.8724483563510663,0
CULT_119,0.0486437114309812,0
CULT_120,-1.171647620569488,0
CULT_121,-0.8719209249647039,1
CULT_122,2.962823289356444,2
CULT_123,-0.8702761461440345,1
CULT_124,1.850700922052377,1
CULT_125,0.7569289977113334,2
CULT_126,-1.3753378428341254,1
CULT_127,-0.3446514546422248,0
CULT_128,0.6845650835569267,2
CULT_129,0.0518914998984094,1
CULT_130,-0.9614589560756766,1
CULT_131,-1.3817702118434807,1
CULT_132,2.849595522081689,1
CULT_133,0.0785967182661722,0
CULT_134,-2.1050983943090307,1
CULT_135,2.2587143219243835,2
CULT_136,-3.7985356054627575,0
CULT_137,-1.0560418148340815,1
CULT_138,-0.278483857783828,0
CULT_139,3.1510152068889568,1
CULT_140,1.7706150366551163,1
CULT_141,-2.676205178730041,2
CULT_142,1.8043257310417729,0
CULT_143,-2.805140100583931,0
CULT_144,1.8934236533190845,1
CULT_145,-1.4061422441975442,2
CULT_146,-2.190132208341902,2
CULT_147,1.2015880459558783,0
CULT_148,1.390690229634894,0
CULT_149,1.2129034026358585,2
CULT_150,-0.8476473622488665,0
CULT_151,0.1885164705306468,2
CULT_152,0.0594518377297034,0
CULT_153,-0.4152143787721413,2
CULT_154,-2.1055398849971323,0
CULT_155,-3.707856124710448,1
CULT_156,-0.1776266494629549,1
CULT_157,-1.2106605578913037,0
CULT_158,-0.894200884631935,1
CULT_159,-1.5048069880378896,1
CULT_160,2.168053568794334,2
CULT_161,0.1637323422152887,2
CULT_162,0.6688837569263466,1
CULT_163,-2.049919815538652,1
CULT_164,0.4173486820342258,1
CULT_165,-1.8259140583256008,1
CULT_166,0.3578358766623131,2
CULT_167,-0.1907855547076727,0
CULT_168,0.2709325078942721,0
CULT_169,1.7578120705732314,1
CULT_170,-1.3426746064282935,0
CULT_171,1.7399582611853377,0
CULT_172,-3.4418178819991905,0
CULT_173,-2.132494925373456,2
CULT_174,0.6449186508908906,2
CULT_175,0.7849414279541906,2
CULT_176,0.9805720555361156,1
CULT_177,0.1283800084465579,2
CULT_178,0.5511035477035318,0
CULT_179,-0.8173383135453326,2
CULT_180,-1.2235108378713275,1
CULT_181,-4.3845742130046474,2
CULT_182,-1.6237204366215363,0
CULT_183,-0.3731327254683363,1
CULT_184,0.9268058154326276,2
CULT_185,0.3630576568022841,1
CULT_186,1.4450211093417198,1
CULT_187,-1.3193952345853668,0
CULT_188,3.368610067533827,1
CULT_189,0.3846676044025243,0
CULT_190,-1.1978460992587705,0
CULT_191,-0.197726880884559,2
CULT_192,-1.0846734559644935,1
CULT_193,-0.3478339763282572,1
CULT_194,1.6762754070697103,1
CULT_195,-1.0238392761242003,2
CULT_196,1.6108735199671589,0
CULT_197,0.1124012096762816,1
CULT_198,0.5012022895198474,0
CULT_199,4.018322736332597,1
CULT_200,-0.609781883276969,2
CULT_201,-0.7605795411923555,1
CULT_202,-1.2899800781819568,2
CULT_203,-0.7200845501410336,1
CULT_204,-5.134582010447392,2
CULT_205,1.4398873394980929,1
CULT_206,0.4657555967436129,0
CULT_207,1.1304277715266486,2
CULT_208,0.8096317859497832,2
CULT_209,-1.1367885405936038,0
CULT_210,3.2780021575788107,2
CULT_211,-1.4612644087896085,0
CULT_212,-0.8984530215088382,2
CULT_213,-0.3212895511368757,2
CULT_214,1.62887487557959,1
CULT_215,-2.5383080391620796,2
CULT_216,0.4089087797739457,0
CULT_217,-0.1371821429803607,0
CULT_218,-1.5538702240099782,0
CULT_219,-1.940606931629369,1
CULT_220,0.7065441324467836,2
CULT_221,-3.3800393279128196,0
CULT_222,-1.6673607735079643,1
CULT_223,0.4738594076378257,2
CULT_224,-2.7991246046241525,0
CULT_225,-0.5729652136008123,2
CULT_226,-1.839834272231922,0
CULT_227,-0.8027761671891196,2
CULT_228,-0.4949590858524849,1
CULT_229,-0.8335540237103047,1
CULT_230,-0.4209109338158771,0
CULT_231,-1.1840964208713467,1
CULT_232,1.1541283386798886,2
CULT_233,0.4103283477793403,0
CULT_234,0.7282030985707914,2
CULT_235,0.8808783816868567,1
CULT_236,-1.100071846052325,2
CULT_237,0.979018534140964,1
CULT_238,-1.6122098496998007,1
CULT_239,-3.3745731278665754,0
CULT_240,0.5488038619436892,1
CULT_241,-1.2119330865013975,0
CULT_242,3.67533566325643,1
CULT_243,2.339768147189481,0
CULT_244,-1.4049771473812795,1
CULT_245,1.2191181080639275,1
CULT_246,0.3734477120663015,0
CULT_247,1.436771972821727,2
CULT_248,-0.8524256462406389,1
CULT_249,-3.138845972458945,2
CULT_250,-1.1033710691482654,0
CULT_251,0.4898524149904497,0
CULT_252,0.1492177958047635,1
CULT_253,0.8523412096172425,0
CULT_254,-0.6647828430986362,0
CULT_255,0.9025668977912972,1
CULT_256,-0.3346543107060271,0
CULT_257,-1.682354539975697,2
CULT_258,0.0199650660234704,0
CULT_259,3.381561883765262,0
CULT_260,1.2884806331616492,1
CULT_261,0.1700044942683496,2
CULT_262,-0.5204152841161906,0
CULT_263,-2.5833879677575182,0
CULT_264,2.6127613693272096,2
CULT_265,1.9242541312117891,2
CULT_266,2.8273879289836956,1
CULT_267,-0.8495144982181427,1
CULT_268,0.7320663153559412,1
CULT_269,-0.2022170380812235,1
CULT_270,1.6858869499488756,1
CULT_271,1.241988805602146,0
CULT_272,-0.9669315745453264,0
CULT_273,-2.804424099758323,0
CULT_274,-0.8095732986923497,2
CULT_275,-0.3605811316583163,1
CULT_276,0.4161005603169019,1
CULT_277,2.6562399631667395,1
CULT_278,1.7920961966879825,2
CULT_279,0.3909298490084135,0
CULT_280,-0.9430797375643308,0
CULT_281,-0.1201668854181956,0
CULT_282,-0.9813967165178118,1
CULT_283,0.4104871009957507,2
CULT_284,0.0415620182037301,1
CULT_285,-1.0004816868871544,1
CULT_286,0.3009954494924552,2
CULT_287,1.0005208370815128,0
CULT_288,-0.3400227640866642,1
CULT_289,-0.9901980000383516,1
CULT_290,0.2902084736888474,1
CULT_291,2.0850053568409415,2
CULT_292,1.0623444720507185,0
CULT_293,-2.3375343300888822,2
CULT_294,-0.5477287595635495,0
CULT_295,-1.5250059048733566,1
CULT_296,-0.5963243864258265,1
CULT_297,-2.0423167966191764,2
